ID-COLABORAÇAO;QUESTAO;ALUNO;TIPO COLAB;MENSAGEM;ARQUIVO;DATA/HORA;Como saber a qual CHAT pertence  ATIVIDADE?;
dddae40d-9cf6-4158-a0d8-0945a946c375;b2aaafbc-189e-43a2-9858-a912c14c7620;48;1;e ?;;02/05/2017 19:22;Atividade_06;
a0367e9f-a06b-4e61-8ea3-b2da7bb4292d;b2aaafbc-189e-43a2-9858-a912c14c7620;48;1;nao é d ?;;02/05/2017 19:22;Atividade_06;
c9b9c5aa-ffc5-431d-b87f-899d48bd0e93;b2aaafbc-189e-43a2-9858-a912c14c7620;47;1;todo mundo ja viu que vc entendeu o conteudo rodigues;;02/05/2017 19:22;Atividade_06;
430d4d13-1ad1-4b0c-a4dc-220e9fc4fbf0;b2aaafbc-189e-43a2-9858-a912c14c7620;47;1;menos mnos;;02/05/2017 19:22;Atividade_06;
f00819b4-1136-4942-b411-95f77628d125;b2aaafbc-189e-43a2-9858-a912c14c7620;47;1;nao;;02/05/2017 19:23;Atividade_06;
cbb41e83-001a-41dc-ac50-01c8716a9acf;b2aaafbc-189e-43a2-9858-a912c14c7620;56;1;proporção amostral = numero de acertos / amostra;;02/05/2017 19:23;Atividade_06;
5e68df73-0648-4d72-99df-2ee48cf02578;b2aaafbc-189e-43a2-9858-a912c14c7620;47;1;ele quer o negativo denoo;;02/05/2017 19:23;Atividade_06;
fb62a769-d648-4b86-8e7e-1150caf7ea44;b2aaafbc-189e-43a2-9858-a912c14c7620;56;1;70 / 150;;02/05/2017 19:23;Atividade_06;
84a32b38-21e6-4013-a8f0-528551c16708;b2aaafbc-189e-43a2-9858-a912c14c7620;50;1;mas calculei mano kkk;;02/05/2017 19:23;Atividade_06;
f6160d83-c3f2-48a3-8d1b-aec25621f304;b2aaafbc-189e-43a2-9858-a912c14c7620;50;1;foi no automático ;;02/05/2017 19:23;Atividade_06;
f77a63a9-d465-4c09-95a7-754b5bf9bbcb;b2aaafbc-189e-43a2-9858-a912c14c7620;48;1;a siiim;;02/05/2017 19:23;Atividade_06;
04c0e2b6-b1fa-40c5-a4d4-1cb1e96c9a15;b2aaafbc-189e-43a2-9858-a912c14c7620;47;1;seria letra d se fssse compareimentos;;02/05/2017 19:23;Atividade_06;
d4a7d0bf-0c0b-4528-876d-a103d22ac9b8;b2aaafbc-189e-43a2-9858-a912c14c7620;56;1;0,466666667;;02/05/2017 19:23;Atividade_06;
d630b7c8-f2e7-4f06-86da-85dc97ab1f43;b2aaafbc-189e-43a2-9858-a912c14c7620;48;1;foi mal;;02/05/2017 19:23;Atividade_06;
d801d1c8-0c8b-4c2b-a9da-d78693d5462c;b2aaafbc-189e-43a2-9858-a912c14c7620;47;1;votei ja;;02/05/2017 19:23;Atividade_06;
5f93438a-2af8-437e-828b-2615d2c43b05;f4183422-4789-4080-9421-94b5284f2389;50;1;Boaa;;02/05/2017 19:24;Atividade_06;
ab2d2a3d-5dbf-49fe-ae85-8865a49e967c;f4183422-4789-4080-9421-94b5284f2389;47;1;sei saobichao memo em;;02/05/2017 19:24;Atividade_06;
a5c8d4af-e3c7-4643-91dd-c4ca8a525109;f4183422-4789-4080-9421-94b5284f2389;47;1;ce é fei em fi;;02/05/2017 19:24;Atividade_06;
90ff6df1-9cac-4fe6-8893-b8d7a24a437a;f4183422-4789-4080-9421-94b5284f2389;47;1;acho qu a gete ja fez essa questao na aula;;02/05/2017 19:25;Atividade_06;
5a5198b6-2b3f-46db-9490-37cdd9e712d5;f4183422-4789-4080-9421-94b5284f2389;47;1;é pegadinha;;02/05/2017 19:25;Atividade_06;
e0db1d3f-63d4-4771-a543-258cef689bd1;f4183422-4789-4080-9421-94b5284f2389;56;1;Zalfa/2 = 2,576?;;02/05/2017 19:26;Atividade_06;
81e57e81-9c74-475c-9716-faefc3e1949c;f4183422-4789-4080-9421-94b5284f2389;47;1;aham;;02/05/2017 19:26;Atividade_06;
c32a9e0b-aeb3-45f1-8255-5549d3218a4e;f4183422-4789-4080-9421-94b5284f2389;47;1;erro 0,0012?;;02/05/2017 19:26;Atividade_06;
05d3c68e-b494-4856-8ef2-122f1fc69ced;f4183422-4789-4080-9421-94b5284f2389;48;1;sim;;02/05/2017 19:27;Atividade_06;
c2ce40bb-98eb-42d8-8715-026e63e7cf54;f4183422-4789-4080-9421-94b5284f2389;48;1;0,1203...;;02/05/2017 19:27;Atividade_06;
4da1a560-8693-4636-9812-29a2bd1cc3ef;f4183422-4789-4080-9421-94b5284f2389;50;1;E = 0,0117;;02/05/2017 19:28;Atividade_06;
5b140731-3960-4559-a842-4a7904ca395a;f4183422-4789-4080-9421-94b5284f2389;56;1;o meu deu E = 0,0117 tbm;;02/05/2017 19:28;Atividade_06;
abb41b8f-1daf-4a0d-9e4a-d686d7f25a62;f4183422-4789-4080-9421-94b5284f2389;47;1;só nao consegui entender a respsta;;02/05/2017 19:28;Atividade_06;
4acfe6e2-cfdf-4888-890a-04ff49763ee2;f4183422-4789-4080-9421-94b5284f2389;47;1;o meu tbm;;02/05/2017 19:28;Atividade_06;
4e5ff2f6-d41b-4917-85a7-3600eac3f02e;f4183422-4789-4080-9421-94b5284f2389;48;1;o que que fiz de errado entao |:;;02/05/2017 19:29;Atividade_06;
e95c411c-2d80-4e54-8ccc-b94e9093297a;f4183422-4789-4080-9421-94b5284f2389;48;1;seila;;02/05/2017 19:29;Atividade_06;
c6e15e48-04fd-45ef-9f2f-11d0d9180624;f4183422-4789-4080-9421-94b5284f2389;50;1;não entendi essas perguntas pessoas, perguntas;;02/05/2017 19:29;Atividade_06;
0b466d8c-8879-4fd2-9304-b785ec3bc9e1;f4183422-4789-4080-9421-94b5284f2389;47;1;veja que é 0,84;;02/05/2017 19:29;Atividade_06;
80024967-5639-43b2-b7a4-39f950c66542;f4183422-4789-4080-9421-94b5284f2389;47;1;nao 0,8;;02/05/2017 19:29;Atividade_06;
d604cb49-2d1e-4a7f-95e6-c917b417aa2a;f4183422-4789-4080-9421-94b5284f2389;50;1;ficou entre 0,8293 e 0,8517;;02/05/2017 19:29;Atividade_06;
cc94cfe6-d4a7-4651-bb78-7cc4766dbbb5;f4183422-4789-4080-9421-94b5284f2389;56;1;Eu diria letra A;;02/05/2017 19:30;Atividade_06;
3e8d77ac-330c-4442-8610-9971b5c032ac;f4183422-4789-4080-9421-94b5284f2389;47;1;isso;;02/05/2017 19:30;Atividade_06;
c1b5c7f5-37c4-4606-925c-6ee6c8bf67cf;f4183422-4789-4080-9421-94b5284f2389;56;1;A letra C e D dizem que a questão nao é facil;;02/05/2017 19:30;Atividade_06;
25a44924-b8a6-4f3e-9625-45f8f000a1de;f4183422-4789-4080-9421-94b5284f2389;48;1;eu fiz isso;;02/05/2017 19:30;Atividade_06;
ed18f09c-df4c-477f-acc5-aaf15c879f04;f4183422-4789-4080-9421-94b5284f2389;48;1;deu esse resultado;;02/05/2017 19:30;Atividade_06;
bd83b795-3a71-4cf5-826e-24f6d2efa634;f4183422-4789-4080-9421-94b5284f2389;47;1;letra A?;;02/05/2017 19:30;Atividade_06;
79a92153-844f-423e-9a43-4341ae08758b;f4183422-4789-4080-9421-94b5284f2389;47;1;ue;;02/05/2017 19:30;Atividade_06;
f7bc3ae5-db6e-42d0-b1a8-2fc3ea0321e3;f4183422-4789-4080-9421-94b5284f2389;50;1;e a C?;;02/05/2017 19:30;Atividade_06;
93fa05df-2c43-4fa7-9733-033ba20d4fcc;f4183422-4789-4080-9421-94b5284f2389;48;1;sim;;02/05/2017 19:30;Atividade_06;
a84444ab-3ec8-4ec7-b2c3-72e84a5e5167;f4183422-4789-4080-9421-94b5284f2389;56;1;porem no enunciado é dito que se mais de 80% das pessoas acertaram, a questao eh considerada facil;;02/05/2017 19:30;Atividade_06;
4343360d-a131-4af9-bb71-4f89da29b597;f4183422-4789-4080-9421-94b5284f2389;56;1;e no caso 84% acertou;;02/05/2017 19:31;Atividade_06;
820809ac-4907-40e4-9f4b-5ac80698cc1b;f4183422-4789-4080-9421-94b5284f2389;50;1;Boaa;;02/05/2017 19:31;Atividade_06;
8dbffc17-f8b1-4a28-88de-b2e125b4702f;f4183422-4789-4080-9421-94b5284f2389;47;1;e o erro foi maior ue 80;;02/05/2017 19:31;Atividade_06;
6e2a3aea-8b7e-44fd-8883-472dd3a9952c;f4183422-4789-4080-9421-94b5284f2389;50;1;verdade;;02/05/2017 19:31;Atividade_06;
2e5d88bf-2205-40ad-a35c-1a3beec846e2;f4183422-4789-4080-9421-94b5284f2389;56;1;com margem de erro de apenas 1%;;02/05/2017 19:31;Atividade_06;
0255b50b-e6be-48a0-a050-67a52bf6aff2;f4183422-4789-4080-9421-94b5284f2389;47;1;entao letra a;;02/05/2017 19:31;Atividade_06;
404f1a9e-1df5-455f-937a-1337b0f53ca6;f4183422-4789-4080-9421-94b5284f2389;47;1;facim;;02/05/2017 19:31;Atividade_06;
402ede53-89a2-4880-9a88-20c6a1e7d9ac;f4183422-4789-4080-9421-94b5284f2389;50;1;Fechou;;02/05/2017 19:31;Atividade_06;
4fd549ba-37bf-4058-baab-a3fa4736f48f;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;oi;;02/05/2017 19:32;Atividade_05;
4ec73c36-6b5e-45f5-bfa5-113c021b092a;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;o/;;02/05/2017 19:32;Atividade_05;
f57e50d1-a17f-4a41-ae56-d7b4b25024ae;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;vamo time;;02/05/2017 19:32;Atividade_05;
9abaa2fc-846d-4e6a-9b5d-c41057d92e64;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;oi;;02/05/2017 19:32;Atividade_05;
2505dfe7-8ce1-43cd-bb34-0d21db994268;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;cuidar pra nao inicir o do dia 8;;02/05/2017 19:32;Atividade_05;
a8936af4-ae4f-4e8f-ba27-4bd8bfd40340;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;rna?;;02/05/2017 19:33;Atividade_05;
78160d9c-298c-4f42-b782-94d51045d0a5;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;renan?;;02/05/2017 19:33;Atividade_05;
5f05c4c2-cd66-40a3-9b5c-d8c101b17dbb;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;?;;02/05/2017 19:33;Atividade_05;
a4f3bd1f-7aed-414e-afa0-41b3af201ab8;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;pensei que era do dia 03 aquela, vou ter que sair aqui. foi mal galera;;02/05/2017 19:33;Atividade_05;
98302dd7-4283-4a2d-ab52-adf111e9ee7c;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;só pra ver se tav ai;;02/05/2017 19:33;Atividade_05;
1012aa56-d87b-4f2d-b242-ac778efb3372;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;bem teu tipo;;02/05/2017 19:33;Atividade_05;
a4443f28-0d80-4931-ba53-cbec9cf6bc3a;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;continuem ai;;02/05/2017 19:33;Atividade_05;
6a02ae60-40b4-40e6-bdd0-6e021591c975;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;nao entendi nunes;;02/05/2017 19:34;Atividade_05;
ec3d5f4c-8130-498f-8799-f6f85a3ecd97;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;são duas do dia 03;;02/05/2017 19:34;Atividade_05;
28dbaa4e-404d-4e14-be2a-c698b78c925d;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;tenho que sair;;02/05/2017 19:34;Atividade_05;
fa949631-9802-4bdb-abfc-2a613dd0e3e0;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;blz;;02/05/2017 19:34;Atividade_05;
75d8bcc0-e93c-400d-b6f8-5266efef53fb;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;flw;;02/05/2017 19:34;Atividade_05;
feb7c119-ff82-4af8-ad16-2bacc1b44f70;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;nop, era uma do dia 3 kk nao da nada;;02/05/2017 19:34;Atividade_05;
24bc00b0-97ae-499d-b92a-fe04b87968cf;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;são duas pro dia 3;;02/05/2017 19:34;Atividade_05;
c21ee81d-5fe8-4618-8609-1c35743920cd;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;da pra entregar sem um responder?;;02/05/2017 19:34;Atividade_05;
e16c9a14-25e3-4832-89b2-42d6d04736c4;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;era 2 po dia 3;;02/05/2017 19:34;Atividade_05;
dea2a9bb-bea6-4820-bc1f-91055fc1b1b7;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;o Nunes vai ter que sair;;02/05/2017 19:34;Atividade_05;
768d7283-9a21-4a45-b687-e91cd761da72;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;e agr?;;02/05/2017 19:35;Atividade_05;
ecaab5c9-e8e3-49ca-9e34-c7db688b7336;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;voltei;;02/05/2017 19:36;Atividade_05;
f8c4576e-c6f9-4eca-a216-fd131c9dd447;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;ue;;02/05/2017 19:36;Atividade_05;
8a28b333-7dab-4b68-afc0-fbc1d1cecc9b;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;ihu;;02/05/2017 19:36;Atividade_05;
3eb0fae8-4949-42fc-a66f-eb54d3781dbf;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;vou me atrasar mas vamo termina aqui;;02/05/2017 19:36;Atividade_05;
c19894c5-7206-453e-933a-96e2a269aabb;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;to cheio de fome auhuhsa;;02/05/2017 19:36;Atividade_05;
8d60c34c-c263-42ee-bc9c-0cac3ce6ef6e;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;kkkkk;;02/05/2017 19:36;Atividade_05;
64e515dc-28ff-443a-a047-271a4e8bcab7;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;to cagadodi fomi;;02/05/2017 19:37;Atividade_05;
84d8d835-581f-4ebb-b12b-f9379a18522d;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;é a formiula de n?;;02/05/2017 19:39;Atividade_05;
ed8c4813-2a23-4463-9316-d836bbe7deaf;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;n=z*p^*q^/e²?;;02/05/2017 19:39;Atividade_05;
1d9517c6-21ac-492c-9504-cbc7aa66aa91;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;tem duas;;02/05/2017 19:40;Atividade_05;
ba9dcff4-4972-4d16-bf89-b409165248fc;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;eu acho que nao eh nenhuma dessas;;02/05/2017 19:40;Atividade_05;
5a7f0113-d815-4813-82e8-5b74efa90a13;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;peguem o livro que o prof mandou;;02/05/2017 19:40;Atividade_05;
02e8c2e4-2909-4ddc-a48b-95beaae4fe97;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;a parte 3;;02/05/2017 19:40;Atividade_05;
dbcdc113-736c-4774-b953-1fcb2484cd4c;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;pagina 148 e 149;;02/05/2017 19:41;Atividade_05;
5eecca82-b23d-441c-b8c9-f22c15969f09;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;Determinação do Tamanho da Amostra;;02/05/2017 19:41;Atividade_05;
58640034-2e06-4447-905f-5436e965ef3a;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;pegando aqui;;02/05/2017 19:41;Atividade_05;
fc4140c1-7126-4d29-9168-fb1a6e3817bc;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;o exemplo da pagina 149 é mto parecido com esse;;02/05/2017 19:41;Atividade_05;
f9046dbd-e9f9-47f8-a6d0-9593bf48e62b;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;mas meus resultados nao estao batendo direito;;02/05/2017 19:41;Atividade_05;
5d903870-ffca-4376-a823-858f0d723082;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;eu usei essa e não deu certo :/;;02/05/2017 19:41;Atividade_05;
7dbb68b0-d8a4-464d-a01a-90603aefd0e2;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;pois eh;;02/05/2017 19:42;Atividade_05;
f129a98a-3b76-47d7-a207-69ab3b4f9d7d;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;da 245?!;;02/05/2017 19:42;Atividade_05;
f0534e49-d718-4e9e-9a30-1942b749a861;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;ficou 246;;02/05/2017 19:42;Atividade_05;
e6712561-da3c-4bac-8b94-cab570a7986b;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;loucura;;02/05/2017 19:42;Atividade_05;
240a0fcb-7bd2-408c-8cff-7965b01627d8;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;o outro deu 0, algumas coisa;;02/05/2017 19:43;Atividade_05;
55678bcc-683b-4eed-a321-f3e849d5de63;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;caso for essa que eu passei;;02/05/2017 19:44;Atividade_05;
a29b017b-81bb-4680-bf75-8bcba6c9e537;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;E = 50 certo?;;02/05/2017 19:44;Atividade_05;
520ad69a-6074-4cf0-a756-69dd5b4abcec;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;certo, ficou muito pequeno;;02/05/2017 19:45;Atividade_05;
e4787c5c-39b6-4e83-8972-9137bd9fd692;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;no caso seria: ;;02/05/2017 19:45;Atividade_05;
26c79ba1-7cba-48d3-9d5f-01a372b847f7;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;350<p<450;;02/05/2017 19:45;Atividade_05;
31004cc2-b81d-443b-b013-a4c458ddef34;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;certo?;;02/05/2017 19:45;Atividade_05;
0cf29d44-4cf4-49a0-b956-60f9d0be806c;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;uta, pera ai;;02/05/2017 19:46;Atividade_05;
412bd055-f817-4dba-b735-5b71f7277a07;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;quanto é p e q ai ?;;02/05/2017 19:46;Atividade_05;
6a5ea37d-f757-4036-812f-c7e78eb1bc2b;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;coloquei 0,5 e 0,5;;02/05/2017 19:46;Atividade_05;
443f3cdd-31af-4070-bbae-e015b0f19afa;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;hmmm;;02/05/2017 19:46;Atividade_05;
8821ae64-8ef3-4d72-a749-438960d86c45;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;nesse nao tem ^p  e nem ^q;;02/05/2017 19:46;Atividade_05;
8f1622b4-fbac-40f2-996d-d81769a56146;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;tem essede 0,5 ;;02/05/2017 19:46;Atividade_05;
d55ee3e1-3de4-468f-b736-e463ea4b7797;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;tinha esquecido;;02/05/2017 19:46;Atividade_05;
0163f5a0-a195-45f6-9c1a-71aad8928bb3;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;tem essa também;;02/05/2017 19:47;Atividade_05;
4c7b2426-4ff2-4873-b855-702dafee9e01;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;mato ;;02/05/2017 19:47;Atividade_05;
9c1d45e7-8404-4755-b6ac-ff0a8753ec6e;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;é isso ai;;02/05/2017 19:47;Atividade_05;
27808357-0612-441a-8b2e-4c7d8f191ae7;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;mas, não faz sentido pq ele da o desvio padrão;;02/05/2017 19:47;Atividade_05;
ddf2238f-e82f-480c-9ce1-1a8e8493a213;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;hmmm;;02/05/2017 19:47;Atividade_05;
daa7d71d-ff2e-4c06-a7ba-8500e3ba15af;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;mas mto bem pensado rodrigues;;02/05/2017 19:47;Atividade_05;
34138dae-afb5-4dc2-945d-c49ee047d7e5;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;deu certo?;;02/05/2017 19:48;Atividade_05;
8264fc65-e3b0-4f4d-b704-3bc0f1788166;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;masele nao da as porncentagem;;02/05/2017 19:48;Atividade_05;
faac9ee7-9773-4ff3-9fe3-d5b8fe31eec3;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;não kkk;;02/05/2017 19:48;Atividade_05;
3ae65895-34fe-4934-b159-d3819798652f;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;bom;;02/05/2017 19:48;Atividade_05;
66fd1cc0-c212-4e66-ba81-dcbbe0b0d488;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;não deu certo;;02/05/2017 19:48;Atividade_05;
01a6a3e3-bffe-4e6f-855b-228d0bf86f84;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;aplicando 0,5 da 0,00003;;02/05/2017 19:48;Atividade_05;
34acd724-3579-488d-9923-260dc0fcf97f;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;aho que nao é isso kk;;02/05/2017 19:48;Atividade_05;
e449afe6-840e-4f34-bc48-1d9e017a6c76;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;meu deu um numero mt pequeno;;02/05/2017 19:48;Atividade_05;
c4af4bb0-ac80-4092-aef3-28e5ddfb8847;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;sim cara.. wtf;;02/05/2017 19:48;Atividade_05;
13dbdd47-9834-4cb9-9111-090aa7e28dbd;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;e SE;;02/05/2017 19:49;Atividade_05;
003b8b03-0f83-4188-ad44-70c4940adfc2;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;dividir 50/400;;02/05/2017 19:49;Atividade_05;
d7b7f8a3-76f9-4f47-8d0a-131d0253efb2;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;e coloca esse valor em E?;;02/05/2017 19:49;Atividade_05;
eba33de2-ee0e-4be7-a967-f3b8b298f2c4;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;é o erro maxmo dele;;02/05/2017 19:49;Atividade_05;
dd742313-a4f7-47d9-9342-f8d894d94998;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;nao tambem;;02/05/2017 19:50;Atividade_05;
f944597c-2490-4215-bf49-7d0635ecfbf8;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;50 corresponde  quantos % de 400?;;02/05/2017 19:50;Atividade_05;
a784d5cd-a769-4b2c-8879-f77323d42b96;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;8?;;02/05/2017 19:51;Atividade_05;
7a172f78-1cc2-4bb4-bff9-d63f0231ec83;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;25;;02/05/2017 19:51;Atividade_05;
c7166494-866f-4f74-b6bb-7d5d20b4b304;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;nop;;02/05/2017 19:51;Atividade_05;
c31be796-9dbc-4555-99fe-8ac6da4b61b6;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;6;;02/05/2017 19:52;Atividade_05;
bbd29cd7-5804-48bc-bc22-f4090ded385e;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;nao tambem;;02/05/2017 19:52;Atividade_05;
811b6e48-af77-4acd-ab31-081d22d56063;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;eu votaria na letra b;;02/05/2017 19:53;Atividade_05;
3feaf22c-8acc-4008-a97b-024976a49eaa;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;não faz sentido kkkkk;;02/05/2017 19:53;Atividade_05;
bcf1e342-01df-4af0-a86c-4f78ab1fbf0c;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;caras... sem elevar ao quadrado fica 15,6 ne?!;;02/05/2017 19:54;Atividade_05;
7b65dae2-cde0-4b91-9302-eaedf0fb320a;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;isso;;02/05/2017 19:54;Atividade_05;
7a07fc98-fd13-4ffe-948c-f64bc09ecadf;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;sera que a pessoa que fez essa questao;;02/05/2017 19:54;Atividade_05;
e4b44b21-1546-4950-8e8e-ee4d4e014145;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;as vezes nao esqueceu de elevar ao quadrado;;02/05/2017 19:54;Atividade_05;
297d5cd1-cb00-437f-a7e6-74de9c3cae40;0ee3070b-729c-4eba-aea0-754484d1f80c;56;1;:x;;02/05/2017 19:55;Atividade_05;
81f79447-d567-49e5-b203-edf0ac0270ef;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;pode ser;;02/05/2017 19:55;Atividade_05;
c2be8519-f813-460f-b971-d6f4aaf0db6c;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;se for isso é a C msm;;02/05/2017 19:55;Atividade_05;
b31ec823-ab50-406f-bbcc-45bbe6d52bf9;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;depois a gente fala com a Eliana;;02/05/2017 19:55;Atividade_05;
c0c832cd-4bc1-446a-a8d1-50b96ae7685f;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;nao rredonda?;;02/05/2017 19:55;Atividade_05;
4fbd8760-231a-4da2-9ba1-004b38453196;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;ouvi dizer que tinha uma questao com problema;;02/05/2017 19:55;Atividade_05;
a3f43fd5-fbe6-4e72-97e1-f67d6f1075ae;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;arredonda pra cima;;02/05/2017 19:56;Atividade_05;
f6d3d8a1-cbe4-4cc5-9662-32e0bb4bc4fa;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;Os  valores  de   confiança  mais  utilizado s  e  os  valores  de   Z  correspond entes  po dem  ser en con trad os na  Tabe la  1 : Tabela  1 –  Va lores c ríticos associado s ao g rau de confiança na a mostra Grau  de Confian ça a Valor Crítico Z a /2 90 % 0,10 1,645 95 % 0,05 1,96 99 % 0,01 2,575 EXEMPLO  1 Um  economista de seja e stimar a renda  média para o primeiro an o de  trabalho  de u m  bacharel  em  direito. Quantos v alores de  renda  devem  ser tomado s, se o e conomista de seja ter 95%  de  confiança  e m   que  a   média  a mostral  esteja  a   meno s  de   R$500,00   da   verdadeira   média  pop ulacional?   Suponha  q ue   saibamos,  por  um   estudo  p révio,  que  pa ra   ta is  rendas,   s   =  R$6250,00;;02/05/2017 19:56;Atividade_05;
a6983e44-2fc9-4d8c-8683-f3d731c64553;0ee3070b-729c-4eba-aea0-754484d1f80c;48;1;c?;;02/05/2017 19:56;Atividade_05;
1dee8c5d-f79f-43b4-bf64-00b0e780139d;0ee3070b-729c-4eba-aea0-754484d1f80c;50;1;deu 15,7;;02/05/2017 19:56;Atividade_05;
bb4db95e-4cbf-40be-8251-fb802686a6c7;0ee3070b-729c-4eba-aea0-754484d1f80c;47;1;SOLUÇÃO Queremos  determinar  o  tamanho   n   da  a mostra,  dado  q ue   a a   =   0,05  (95%   de   confiança).  Desejamos  que  a   média  amostral  seja  a   meno s  de   R$  500   da   média  po pulacional,  de   forma  que  E = 500. Supondo  s  = 625 0, aplicamos a  Equação 1 , obtendo:;;02/05/2017 19:56;Atividade_05;
