ID-COLABORAÇAO;QUESTAO;ALUNO;TIPO COLAB;MENSAGEM;ARQUIVO;DATA/HORA;Como saber a qual CHAT pertence  ATIVIDADE?;;
c9c18730-367c-4432-a846-2151d1935e49;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;a E;;08/05/2017 21:59;;;
8555e8ad-d985-438e-ad16-53f726cdcd7a;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;to com duvida;;08/05/2017 21:59;;;
ec31a66d-f54f-4bf6-8bbe-5fa7766ff4d6;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;valores proximos;;08/05/2017 21:59;;;
b1e3f71f-f92c-400d-b323-2eaca0dc0d61;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;aqui bugou essa merda;;08/05/2017 21:59;;;
0f996207-319e-43db-9f28-738ae6b7d050;c32dda33-db96-4345-84ea-34479f0ee32d;33;1;so pra confirmar se tem duas corretas;;08/05/2017 21:59;;;
4209b369-320a-49da-bab3-8a600a7684b9;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;vtnc;;08/05/2017 21:59;;;
01ffa15e-40e5-40d5-83c6-1c0aed9cbb0c;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;entao como vc sabe q era a E? kkkkkk;;08/05/2017 21:59;;;
7f3b2222-3fd6-420d-90f9-a9f34508c6ac;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;tem q avisar no grupo la;;08/05/2017 21:59;;;
21034c34-9b17-4fa5-9e55-1d167162fd02;c32dda33-db96-4345-84ea-34479f0ee32d;28;1;c concordo;;08/05/2017 21:59;;;
a22e54d6-8ca9-4b5e-b2d4-3b40d3d14bda;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;apareceu a correta;;08/05/2017 21:59;;;
ea9a32c9-2c85-4fc7-8f3f-f7c166a9fe01;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;mas nao apareceu a q nos escolhemos;;08/05/2017 22:00;;;
00caa15c-7887-4b27-8ed1-165b4fb40500;ab390056-47ed-4848-8006-9cb8128a1a01;61;1;nao foi ao contrario aki;;08/05/2017 22:00;;;
e8046014-4f69-45e6-8b69-6d7fdf5f7b66;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;desvio = 0.75;;08/05/2017 22:00;;;
59d3b5e1-6e17-4c84-a771-3817dd1d5030;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;asjiasiajs;;08/05/2017 22:00;;;
390fdf74-8375-42bc-9115-389e99362995;c32dda33-db96-4345-84ea-34479f0ee32d;33;1;ss;;08/05/2017 22:00;;;
67760abd-463f-4923-a405-03b80e484877;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;o meu apareceu só a correta;;08/05/2017 22:00;;;
bcff64d8-b9da-4cf6-a33d-b30d259b0ac2;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;mesma bosta;;08/05/2017 22:00;;;
2ca32d96-483b-49cb-b990-3490f19095ae;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;a E;;08/05/2017 22:00;;;
43b182b9-ee2f-4b6e-86c7-8f9772a81162;c32dda33-db96-4345-84ea-34479f0ee32d;33;1;E tambem correta;;08/05/2017 22:00;;;
29813b63-b562-4040-8562-4414e6626e5d;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;correta;;08/05/2017 22:00;;;
49a834b4-7255-4d18-ae86-759abbaf2242;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;show;;08/05/2017 22:00;;;
309e87d4-2261-436f-8003-7564164641b5;ab390056-47ed-4848-8006-9cb8128a1a01;61;1;sei lah entao ;;08/05/2017 22:00;;;
6b3a952a-ce61-436e-ac48-a12bb41ee932;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;proxima;;08/05/2017 22:00;;;
2bfd73d4-0cf9-4855-a806-4d6f1e63e036;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;no final da pra ver a nossa porcentagem de acerto,dae a gente ve se acertou;;08/05/2017 22:01;;;
850fde1a-9e20-44b9-a85c-eaa12e210fdf;c32dda33-db96-4345-84ea-34479f0ee32d;24;1;qua q é?;;08/05/2017 22:01;;;
af8c3c86-4f43-4b8e-a56f-3c503bbec849;c32dda33-db96-4345-84ea-34479f0ee32d;46;1;C e E;;08/05/2017 22:01;;;
8a769b97-4725-4a1b-aa8c-f45999e74a8f;c32dda33-db96-4345-84ea-34479f0ee32d;24;1;a minha deu c;;08/05/2017 22:01;;;
26863793-752e-4a32-ae0b-eba6ff59da53;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;C,E ;;08/05/2017 22:01;;;
6a3dda4a-07fc-46a6-87d0-97cd769a09a8;ab390056-47ed-4848-8006-9cb8128a1a01;61;1;eh;;08/05/2017 22:01;;;
4e735a75-7051-4e0d-b267-e2972f69c92c;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;no meu;;08/05/2017 22:01;;;
f3bd205f-401f-4162-af7f-2b669c1791c8;c32dda33-db96-4345-84ea-34479f0ee32d;24;1;nao entendi a E mas blz;;08/05/2017 22:01;;;
8ec2ed99-5bff-4d9f-a813-5d0466786ee5;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;não fiz a variação ;;08/05/2017 22:01;;;
f2f4d05d-59a3-4108-bb58-8a6087c15d88;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;nem tenho nem exemplos auhsuahs;;08/05/2017 22:01;;;
fcc9819a-32ea-4b00-83c3-1e09d8af1d51;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;eu desvio deu errado kkk;;08/05/2017 22:02;;;
ff92fcfe-97e0-463f-9e3b-a7d29833bc86;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;cara que vai pra aula é outra coisa;;08/05/2017 22:02;;;
c177ef56-8da3-4a46-9a9c-5a9f57d04fe0;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;eh;;08/05/2017 22:02;;;
91b15ad7-fd30-473c-833d-d0659fdaa6f5;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;manda um exemplo no whats ai schima;;08/05/2017 22:02;;;
a1e15ef4-5f61-4bc3-acf2-06b9588f4c70;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;meu caderno ta longe;;08/05/2017 22:02;;;
72438e0c-da64-4fdb-9ee3-329dff26c1d9;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;cv=S\media ;;08/05/2017 22:02;;;
f21d11fe-d1d1-4ac3-9a44-051e37a5718e;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;0,75/3,9=0,192= 19,2%;;08/05/2017 22:03;;;
0640a16d-e132-4a91-bf74-3b89f582795e;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;oeficiente variação ese;;08/05/2017 22:04;;;
fbc779e9-14db-4f4c-88b4-699da355a519;3687edfc-4781-4ffa-aa01-333d98707fcd;46;1;630;;08/05/2017 22:04;;;
cb0dee96-7665-4a07-b145-213e926fa3f4;3687edfc-4781-4ffa-aa01-333d98707fcd;46;1;letra a;;08/05/2017 22:04;;;
f0e3b45c-300c-4659-91da-1ab0e6b4fe29;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;a;;08/05/2017 22:05;;;
0765affa-2175-4d75-a8d5-a1d62698c040;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;esse*;;08/05/2017 22:05;;;
07102e5c-a90c-4ae5-95b2-d0fca65d254e;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;deu boa;;08/05/2017 22:05;;;
eaef5e81-a382-4177-9cfc-0265d7642893;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;E=0.023?;;08/05/2017 22:05;;;
96148911-436e-4994-9e64-ac12843d596f;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;Caraio Gonçalves;;08/05/2017 22:05;;;
84a7de0a-e439-4a19-a7c4-f0e1cbf2ea6f;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;vc ta voando;;08/05/2017 22:05;;;
de1921bf-fbb5-4cd7-be36-1815900bf2ba;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;sim;;08/05/2017 22:05;;;
5bdeff1d-c051-47e7-bfb4-6b120913304c;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;isso msm;;08/05/2017 22:05;;;
272b9ae1-9ac0-4c6e-b77b-55b6facd94cb;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;é um mito;;08/05/2017 22:05;;;
38a8854c-c127-4a39-9079-6aa03390db0c;3687edfc-4781-4ffa-aa01-333d98707fcd;46;1;nois time;;08/05/2017 22:05;;;
66e4dee1-ab91-4246-8013-c7040aed8729;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;ainda bem q esta gravado;;08/05/2017 22:05;;;
1ed43883-a741-4f7d-ba84-96ce328b6980;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;pq esta nascendo um genio;;08/05/2017 22:05;;;
fbd03185-249b-4719-9122-cd68779d1663;3687edfc-4781-4ffa-aa01-333d98707fcd;33;1;Caraio;;08/05/2017 22:05;;;
ae4a21cd-e063-4895-a1d7-2ec2e0dd6df8;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;desvio padrão é 0,56;;08/05/2017 22:05;;;
ad80d4ca-cbc2-49d7-9738-7f9563763123;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;certo;;08/05/2017 22:06;;;
491814cd-aa41-4af7-9f80-6d0952efbaee;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;letra D entao;;08/05/2017 22:06;;;
f0bd5208-fbf0-4a74-ae0b-b62a8d3c6ecd;3687edfc-4781-4ffa-aa01-333d98707fcd;28;1;mano travou aqui;;08/05/2017 22:06;;;
f8f697e3-7479-4002-b8fe-919b53bbcc0b;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;moda é 4,4 certo;;08/05/2017 22:06;;;
ce457a79-f3d5-4813-a5fb-b8b9422f66d9;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;c certa;;08/05/2017 22:06;;;
07885c75-b99a-4c45-94ae-b92476454a68;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;calma;;08/05/2017 22:06;;;
a1c81c4d-ae3c-466c-af2e-2689c80e47c9;3687edfc-4781-4ffa-aa01-333d98707fcd;28;1;meu pc ta lamentavel;;08/05/2017 22:06;;;
a9e2af5c-6f66-406b-b64d-87f6e72a8129;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;tem q calcukar o intervalo;;08/05/2017 22:06;;;
ff680bc9-80da-4216-a52e-7713c284f352;3687edfc-4781-4ffa-aa01-333d98707fcd;28;1;ja fechou o collabora umas 5 vezes;;08/05/2017 22:06;;;
da726efe-6b01-4e13-b1ec-c63ca8e7950e;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;pera ai;;08/05/2017 22:06;;;
041db1fe-df7f-44f9-814a-477994855321;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;c não ;;08/05/2017 22:06;;;
9e4752ec-55f3-4fb5-b479-b4c6b07bc628;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;a e b sim;;08/05/2017 22:06;;;
a34e19c5-ec9d-45db-bed0-00482d713576;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;vaariancia 0,56;;08/05/2017 22:06;;;
ccc1ccb8-63ec-49cf-ab90-77514b85f31c;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;sim;;08/05/2017 22:06;;;
67161d09-5ee5-4b04-bebc-ad782831f50c;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;c certa;;08/05/2017 22:06;;;
a43e5db6-99e8-4903-a6b3-5a8f1818e890;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;desvio padrão 0.70;;08/05/2017 22:06;;;
2ab47aac-1e0a-4c08-9fc0-ff8efe9709cf;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;erramos por 1;;08/05/2017 22:07;;;
29e96e26-0b7e-4285-a66d-8c052d4b69fc;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;pq 0,70 ?;;08/05/2017 22:07;;;
0a16fa0c-752a-4f01-a0b5-75e26be721bc;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;deu 0.887<p<0.841 aqui;;08/05/2017 22:07;;;
39acc92e-2ea7-4a56-bb4d-2a8dbe6eb710;ab390056-47ed-4848-8006-9cb8128a1a01;61;1;eh o meu deu 0,0228;;08/05/2017 22:07;;;
d38c2f18-bc51-4002-84b8-74d91ff0dedc;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;esquece KK;;08/05/2017 22:07;;;
c901d9c3-c506-431f-9c66-34b48f041658;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;a e b certa?;;08/05/2017 22:07;;;
df629cd1-1195-4c3a-b9a0-7e8ba19310b9;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;intervalo deu  entao só letra d ??;;08/05/2017 22:07;;;
856dd72c-c1c9-41bc-813f-d6fa1a370092;5796d69b-7c86-4bd5-9a8e-426f30bc1395;28;1;uai;;08/05/2017 22:07;;;
212389a5-b36f-465c-9b80-a940b597f477;5796d69b-7c86-4bd5-9a8e-426f30bc1395;28;1;apareceu certo aq;;08/05/2017 22:07;;;
c0f80964-18c1-4443-a465-a86a3c015387;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;630.02 agora arredonda pra 631 ?;;08/05/2017 22:07;;;
9c88d172-43d2-4b61-8b3b-66c987810f2e;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;isso mesmo dae eu arredondei pra 0.023;;08/05/2017 22:08;;;
7254e6fa-36ae-439c-8d7f-2468f2e65a0a;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;tendio;;08/05/2017 22:08;;;
076ccc5c-4ea5-4d45-8f5b-e603816be14c;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;c,d,e pra mim;;08/05/2017 22:08;;;
200979d3-d748-4b5e-8f97-9f39e5db599a;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;Média 3,955556 ;;08/05/2017 22:08;;;
488e5899-408b-4190-a192-f8a3c443a3c5;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;a media nao é 4,4 ;;08/05/2017 22:08;;;
0dc33ee0-4bd4-4373-8904-dd6a8d9f8472;ab390056-47ed-4848-8006-9cb8128a1a01;45;1;só letra D eu acho;;08/05/2017 22:08;;;
5ab6074e-dfe8-4df5-8a07-824e89c6783f;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;ok;;08/05/2017 22:08;;;
83ec09b8-5597-4721-827a-8565722c979c;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;sempre arredonda pra cima nao²;;08/05/2017 22:08;;;
3620a59e-0c54-4149-aa45-1259e3864f1b;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;0.75019;;08/05/2017 22:08;;;
30aecb27-a855-4cf3-990b-52c38c755ffb;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;?;;08/05/2017 22:08;;;
2f583172-7152-4018-80ae-e8151ab81480;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;quando da 0.5>;;08/05/2017 22:08;;;
44d1d2bb-fd4c-43f4-b067-95ebcd8be8ca;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;b e c;;08/05/2017 22:08;;;
5bea0f3b-275e-42e6-9427-49ea6226d2a5;ab390056-47ed-4848-8006-9cb8128a1a01;61;1;letra D msm;;08/05/2017 22:08;;;
23e12886-23f4-433f-9b65-601c9a25c63b;ab390056-47ed-4848-8006-9cb8128a1a01;38;1;respondi;;08/05/2017 22:08;;;
8fc04c7d-497f-4477-9d56-35e882947712;5796d69b-7c86-4bd5-9a8e-426f30bc1395;28;1;>=;;08/05/2017 22:08;;;
f0d18446-94ea-49ac-9672-5657cdd960b8;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;desvio padrão 0,750185 ;;08/05/2017 22:08;;;
577963c9-3869-4edc-ab58-20d58317b403;5796d69b-7c86-4bd5-9a8e-426f30bc1395;28;1;eu acho;;08/05/2017 22:08;;;
1018792e-77da-4022-87b1-bcca9d3deb37;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;e tbm?;;08/05/2017 22:08;;;
50fc15ef-dcec-4239-870f-5b56e513e3f6;5796d69b-7c86-4bd5-9a8e-426f30bc1395;33;1;muita sacanagem;;08/05/2017 22:08;;;
7fe8fe47-07dc-4693-8872-b6fb334a1a8b;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;eu acho q em estatistica arredonda pra cima;;08/05/2017 22:08;;;
57191b44-bfb6-45c3-a577-74a458943a73;ab390056-47ed-4848-8006-9cb8128a1a01;61;1;tbm;;08/05/2017 22:08;;;
2059a859-2a62-4f93-bcc0-777b13aea34e;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;pra se ter uma margem de garantia maior;;08/05/2017 22:09;;;
c9eeeb52-d471-41ea-ab9f-e671c08fa4f2;5796d69b-7c86-4bd5-9a8e-426f30bc1395;28;1;quando é 5>=;;08/05/2017 22:09;;;
28eb4fa7-7d45-48fc-b3f3-78d0ef4eabab;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;a E a certa;;08/05/2017 22:09;;;
48c74e8d-5b23-4c47-a2a1-cd4194e0d04b;5796d69b-7c86-4bd5-9a8e-426f30bc1395;28;1;se nao me engano;;08/05/2017 22:09;;;
5089bc49-c21c-4f09-98e7-3eb169a1de7f;5796d69b-7c86-4bd5-9a8e-426f30bc1395;33;1;fiz 0,527/(0.03)^2;;08/05/2017 22:09;;;
956601bb-fb86-450c-b4a8-22a48dc53ee7;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;qnd nao é inteiro;;08/05/2017 22:09;;;
a60e7cb5-f8ee-4b6a-8413-d82357f4561d;f72a26fe-7454-47e9-a26f-2571e2ef36af;61;1;ae porra;;08/05/2017 22:09;;;
8d1dbad0-ec79-431a-b9ba-9511fb4169cc;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;yes;;08/05/2017 22:09;;;
e4a45d47-6c25-41a3-8690-e993e4da63b0;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;arredonda pra cima;;08/05/2017 22:09;;;
4193c0b5-521d-4750-ba24-0eb776d3dd43;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;c,d,e;;08/05/2017 22:09;;;
0dad5f8f-8f10-4c6d-8902-711e3bcc8cc2;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;Variância 0,500247 ;;08/05/2017 22:09;;;
0a588c5a-1005-48c0-974b-6d97cd5ff8c3;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;c e e?;;08/05/2017 22:09;;;
08c85a84-9742-4d94-a1e8-cf0951f732ba;5796d69b-7c86-4bd5-9a8e-426f30bc1395;33;1;daí deu certinjp;;08/05/2017 22:09;;;
87c6cd9a-7391-4103-94ce-a897aa4ba6d9;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;sim;;08/05/2017 22:09;;;
8971118c-3447-4869-84e5-2603f68c7e86;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;fechou;;08/05/2017 22:09;;;
b3cd5e27-5634-4c55-ad48-281bdeb39c6c;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;boa;;08/05/2017 22:09;;;
9bb9daaf-73a2-48f9-a87e-7addfe2dc4f9;f72a26fe-7454-47e9-a26f-2571e2ef36af;61;1;deu boa;;08/05/2017 22:09;;;
720c4b4b-dee4-4499-ad58-341b751c92a2;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;C,D e E;;08/05/2017 22:09;;;
ec2216e4-d132-4426-a211-1d600867ab14;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;nossa essa é foda pelo jeito;;08/05/2017 22:09;;;
14f8750a-a2fa-4c55-bfbd-9a9f02514170;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;media 3,95;;08/05/2017 22:10;;;
58aec778-6b71-4af0-8fda-0407d73f9ae0;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;Variância  0,562778 é essa ;;08/05/2017 22:10;;;
b3696e38-c863-43e3-a711-979a232e3184;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;moda 4,4;;08/05/2017 22:10;;;
d5a8e1e4-ca7f-42ee-b234-a9c1b2662d78;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;variancia 0,56;;08/05/2017 22:10;;;
0fae37ae-458c-45e9-9168-95b34a2c28c1;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;e desvio 0,75;;08/05/2017 22:10;;;
6bd3fe26-a98f-4abf-ab4e-43578fa1dc54;f72a26fe-7454-47e9-a26f-2571e2ef36af;61;1;quantas questoes tem nessa atividade?;;08/05/2017 22:10;;;
120b478b-ff78-43e6-9682-dba14fc8e3a2;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;3;;08/05/2017 22:10;;;
73ebe197-7d4f-4829-a498-95b953e9d227;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;fechou?;;08/05/2017 22:10;;;
4dd614c7-4912-4fbc-9449-a544fa159a24;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;52;1;C,D e E?;;08/05/2017 22:10;;;
1091446a-f449-4ca5-9cb6-deb923bf1dfe;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;fechou o pagode;;08/05/2017 22:11;;;
11172f2f-57d7-4dff-b43a-2409e141cbd2;f72a26fe-7454-47e9-a26f-2571e2ef36af;61;1;sei;;08/05/2017 22:11;;;
648b38bc-a297-42ff-bfcb-22ea2f460c67;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;quero dormir;;08/05/2017 22:11;;;
ea6cd8ff-ce42-4a2a-8d2a-81c5102aefae;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;hora de nanar ja;;08/05/2017 22:11;;;
6ab55e0f-e965-4769-bdfd-82aa4f8dca9c;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;37;1;celera;;08/05/2017 22:11;;;
712067d7-88b7-4b3f-854c-68904976f395;0a6801e7-06e9-474f-bf80-c294b2d7f5a9;49;1;C D e E ?;;08/05/2017 22:11;;;
2a5314e1-79ef-499e-9803-a0d2d18ccf81;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;3 msm;;08/05/2017 22:11;;;
bd57c464-5bc3-463e-90de-fc966c88ee40;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;b ta certa;;08/05/2017 22:12;;;
2bfb4629-9d74-4286-af48-86406185dbc3;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;é a E?;;08/05/2017 22:12;;;
d37c2868-ac3d-4d01-ab97-4c9fcd2831e9;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;tem esse exemplo no livro ne;;08/05/2017 22:13;;;
52f11f96-f6b3-4929-97f8-1bc9d29fc910;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;resolvido;;08/05/2017 22:13;;;
93375c64-c274-40d9-b038-d116c84de7e4;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;ou é E;;08/05/2017 22:13;;;
ace7239b-c335-46a3-9a3b-a953df4ff32a;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;ou to fazendo errado;;08/05/2017 22:13;;;
44da7b9e-d270-4d52-8a62-a14073374a68;f72a26fe-7454-47e9-a26f-2571e2ef36af;61;1;q pagina?;;08/05/2017 22:13;;;
b7e2ecad-4347-40ed-8c20-af3fbec2dee4;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;sla;;08/05/2017 22:14;;;
a1d732c3-8186-42e1-896f-8ca39107e2e7;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;164;;08/05/2017 22:14;;;
b498ecfb-a359-49eb-be65-ae696ad7b880;5796d69b-7c86-4bd5-9a8e-426f30bc1395;33;1;não tem como calcular a variancia populacional;;08/05/2017 22:14;;;
394088ac-fddf-46d0-bcc4-641b21d3a7a6;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;c a minha bateu com a de alguem entao ta errado;;08/05/2017 22:14;;;
fe9b7d0a-5166-410e-b17c-e042e128712a;5796d69b-7c86-4bd5-9a8e-426f30bc1395;33;1;n-1=37;;08/05/2017 22:14;;;
52c77d51-6ce5-4337-9654-a5145e4ee893;5796d69b-7c86-4bd5-9a8e-426f30bc1395;33;1;não tem na tabela;;08/05/2017 22:14;;;
01ac2b31-1e57-4e99-97f6-d62f754cbb93;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;esse nao é do x^2risht;;08/05/2017 22:14;;;
e52d61b2-4f1d-4b25-b65e-ae1e93bdb204;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;mas na populacional usa a N;;08/05/2017 22:14;;;
12b125dc-8a16-4202-a66b-ef47afa3df2c;5796d69b-7c86-4bd5-9a8e-426f30bc1395;46;1;e do x^2left;;08/05/2017 22:14;;;
ddefb39a-2c63-4710-a2d7-a09132dded22;5796d69b-7c86-4bd5-9a8e-426f30bc1395;24;1;tipo tudo nao?;;08/05/2017 22:14;;;
cdac6ba2-60f1-4bed-a294-1d8e50003555;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;to fazendo aqui ;;08/05/2017 22:15;;;
e4bd4e05-2470-4b3c-bc07-7ee021a919ab;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;calma;;08/05/2017 22:15;;;
5c2e0832-31f3-4153-b944-b5bb7a0321b2;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;caras;;08/05/2017 22:16;;;
b7141158-1c70-4967-b128-150ee67bbd08;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;eu nao sei fazer essa :x;;08/05/2017 22:16;;;
218b09fc-428c-457d-bcb0-76ebcdb0fffb;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;pelo jeito é só b;;08/05/2017 22:16;;;
bfd2fb6d-a49a-452a-b2e7-c2133ce613b5;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;é só a b msm;;08/05/2017 22:16;;;
39a79515-2a2c-4d0c-bc0b-8682e084ef9f;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;respondam ai;;08/05/2017 22:16;;;
1502e625-488d-4df1-805c-1ae4b549c103;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;a D tbm;;08/05/2017 22:16;;;
0e5e1282-eb7f-483f-8c3a-2bddc17147ab;f72a26fe-7454-47e9-a26f-2571e2ef36af;45;1;no livro tem  a resposta;;08/05/2017 22:16;;;
aabed87f-d698-4719-b417-5d2e3a0d1fce;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;a d nao é nao;;08/05/2017 22:16;;;
e51a6ab2-aa58-4fd4-9446-4d0368d7b7af;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;calma;;08/05/2017 22:17;;;
83ca60ed-e4e3-494d-bf25-582896f43f5b;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;faz o seguinte;;08/05/2017 22:17;;;
00efea7f-ad07-4a7b-958f-bd0581dd115c;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;calcula o desvio padrao desses dados ai;;08/05/2017 22:17;;;
e7ced21c-c327-4e0f-bcc6-9aa0a1061646;f72a26fe-7454-47e9-a26f-2571e2ef36af;38;1;vai jejjuno;;08/05/2017 22:17;;;
